463.,485.,384.,434.,16.,3.,146.,1.,0.,40.,108.,1.,22.,71.,173.,189.,1.,244.,0.,119.,186.,289.,372.,229.,40.73995108,10.29755161,29.78057781,9.88478069,45.27378645,23.11997423,9.84627537,38.35317805,24.66440314,10.88140323,37.73073323,20.60335176,9.84785963,31.18760367,20.14710948,-46.71100625
430.,447.,266.,399.,16.,2.,142.,1.,0.,42.,106.,1.,26.,72.,175.,200.,1.,242.,0.,112.,190.,288.,372.,228.,40.52342136,11.20617858,29.5661264,13.23212054,41.61141109,22.25461912,9.84063787,37.13050218,22.94243143,8.79402716,36.44945054,19.78469759,5.03891164,31.83140617,20.18147384,-40.58315742
415.,432.,223.,388.,14.,1.,139.,1.,0.,45.,101.,1.,24.,78.,173.,201.,1.,239.,0.,106.,189.,287.,372.,229.,39.77348466,11.70760273,27.99349087,12.07428559,37.87574207,19.97388709,9.93281115,33.82025844,20.69204153,9.27843083,34.66974104,18.29528297,5.38935384,30.35727976,19.07358791,-34.26871253
370.,391.,131.,353.,14.,3.,139.,0.,0.,48.,102.,1.,21.,85.,172.,196.,1.,239.,0.,105.,187.,287.,373.,228.,39.68353861,12.26807592,27.2155122,11.54154347,32.23411843,16.91880866,12.25883069,27.88965764,16.89029011,10.57675855,30.46957361,15.56698113,6.76287162,27.89317382,17.22214849,-29.61483406
334.,363.,73.,327.,11.,4.,139.,1.,0.,57.,102.,1.,19.,97.,170.,199.,1.,243.,0.,109.,187.,287.,374.,228.,39.54328879,12.04470921,26.95704493,10.65071401,30.11800521,15.68155475,13.10748805,26.53926543,15.77948389,10.78994386,28.93736842,14.71577057,8.50889537,26.22640397,16.44437294,-26.03294815
324.,354.,56.,318.,11.,2.,137.,1.,0.,60.,98.,1.,21.,96.,171.,203.,1.,245.,0.,112.,185.,287.,372.,227.,40.11791079,12.84618367,26.79520759,10.84997448,25.63780182,13.1267313,15.89472425,22.62083677,13.48788047,14.00850984,25.56966973,12.87023095,9.9470357,23.69496127,14.87756432,-21.2428902
285.,323.,9.,288.,9.,2.,134.,1.,0.,56.,97.,1.,19.,97.,169.,197.,1.,245.,0.,113.,185.,286.,372.,226.,40.44705095,12.9560826,26.96295791,9.61729459,23.51032311,11.88457918,16.76085927,21.03228688,12.52344067,14.9949253,24.46981208,12.42861228,11.76922308,22.99854382,14.48250548,-16.44993108
245.,294.,0.,258.,8.,1.,132.,1.,0.,55.,89.,1.,15.,110.,165.,196.,0.,234.,0.,101.,184.,285.,371.,225.,40.29285125,13.08301264,26.94572617,9.1256463,21.1283163,10.83296185,18.11131431,19.50068724,11.64270574,14.75383347,22.53039422,11.98347958,12.45039791,22.41617181,14.43616552,-12.66020085
177.,246.,0.,210.,7.,1.,129.,1.,0.,52.,88.,1.,15.,106.,166.,199.,0.,234.,0.,100.,185.,283.,370.,222.,39.66291806,12.86053099,26.04199581,8.54978189,18.0014134,9.27336488,16.80246378,17.18863155,10.49582441,14.9472165,20.73292989,11.01208954,13.49160619,21.58172184,13.61987669,-6.43969258
145.,225.,0.,188.,4.,2.,131.,0.,0.,48.,87.,1.,13.,109.,165.,197.,0.,235.,0.,103.,177.,284.,369.,223.,39.19185798,12.56179475,25.69238957,7.252739,16.2830405,8.64076279,16.09826332,16.37509862,10.04094541,15.92988736,20.41821664,11.29222986,13.14114447,21.50032284,13.96492759,-1.75941987
