39.78664815,8.76210657,22.00517636,63.99048911,82.78150084,50.34620585,63.05619998,89.02432051,48.18392418,57.77917337,88.66484291,41.59229912,55.87219429,76.68842066,53.43868325,-10.25714378,38.39519893,8.42096076,6.48413979,56.80161758,83.08064409,73.1109668,65.2775408,97.74541239,86.0159629,62.61286418,85.29582245,75.06032375,51.85025069,78.30801618,68.91105424,2.8273882
39.79344524,8.83433493,22.65297629,63.78888995,82.52602541,50.11289,63.58700434,88.94579257,47.84356652,59.79090969,87.76431982,41.36757136,57.40385866,76.64038712,53.69291984,-10.58122731,36.67424037,6.31601041,4.86332802,57.39078567,82.89473731,72.94736883,65.3263532,97.33445007,85.65431606,63.65874976,85.58676421,75.3163525,52.63367671,78.54651779,69.12093565,2.86457922
39.68675028,8.83935479,23.10720358,64.15932705,82.28766813,49.98973176,64.18896132,88.95087028,47.59377773,60.09909804,87.93889894,40.80755685,57.55887139,76.73814819,53.92464701,-10.6889455,36.88301494,6.0307638,4.64368813,57.73491277,82.7180566,72.7918898,66.11957166,97.67500696,85.95400613,63.9187232,86.00959322,75.68844203,53.28627496,79.33684681,69.8164252,3.2629853
39.69943636,8.7825904,23.19503887,64.47907164,82.28521516,49.91221654,64.48687092,88.94762943,47.59733161,60.0714762,88.04408084,40.61772574,57.35274704,76.75315797,53.84245515,-10.56484604,36.32824989,9.2615328,7.13138025,58.6430002,82.71270332,72.78717892,65.33658555,96.86402776,85.24034443,63.6790563,86.08956652,75.75881853,53.46038469,79.769951,70.19755688,3.46340048
39.76346656,8.73551974,23.22491051,64.55870089,82.30613685,49.99063417,64.18267254,88.92485642,47.69197156,60.25942447,88.0072005,40.71431644,57.08423457,76.64583061,53.86390239,-10.41253324,37.67552406,7.08218542,5.45328277,57.95925166,82.65815137,72.7391732,65.4483326,97.46880773,85.7725508,63.01145949,86.21845141,75.87223724,51.67505436,78.5569771,69.13013985,3.27043775
39.9002783,8.4877705,22.74404019,63.9285118,82.5496111,50.41104056,63.1231956,89.07119388,48.19432701,59.32959979,88.12287272,41.53858612,56.70529202,76.13922438,54.11369149,-10.27517448,37.45558951,7.71265052,5.9387409,54.44161754,84.52096076,74.37844547,63.3037736,96.55201394,84.96577227,60.44258932,86.86741869,76.44332845,49.98493945,78.091219,68.72027272,2.79885119
39.67966286,8.40001364,22.23642352,62.79061582,83.11100065,50.85805601,62.07239166,89.42406152,48.47411255,56.38550755,88.6457412,42.44720513,55.08153419,75.06660086,54.69208453,-10.13173299,35.98627077,5.91968067,4.55815412,49.01327757,84.75489394,74.58430667,58.65000682,95.41882827,83.96856888,54.69044097,87.11863617,76.66439983,43.26283969,71.88988036,63.26309472,3.05048395
38.88717192,8.35648616,21.94223267,61.56506869,84.1167654,51.13231007,58.93168077,89.65685803,48.89352863,52.15195386,89.39228804,43.66031064,52.28798036,74.66101914,54.0673819,-9.46433456,35.12354435,7.4069833,5.70337714,44.45953307,84.66123924,74.50189053,49.43277139,89.30615535,78.58941671,44.6944617,82.72922368,72.80171683,36.69861545,63.6669379,56.02690535,3.03616571
39.30293392,9.03028802,23.06422309,55.31705172,82.97704469,51.50514724,55.24766437,88.01009307,47.3841676,44.58259523,85.45514838,45.57701063,47.71542867,71.07664523,53.01790624,-8.50845095,33.79545552,4.43128634,3.41209048,37.17781072,79.1354402,69.63918738,44.0057779,83.14109776,73.16416603,40.12783088,76.37926883,67.21375657,33.9527352,59.98325148,52.7852613,2.71441307
40.35956677,9.57423901,23.79482933,42.81731892,78.00109728,48.45232483,46.00823842,83.01461398,48.52091353,37.18168465,79.1486762,44.69047632,41.55261507,67.18811204,50.47691523,-7.44884641,33.81155688,5.13829856,3.95648989,30.80046175,69.17393657,60.87306418,40.46921062,77.61884442,68.30458309,36.74587196,70.83877702,62.33812378,29.24884044,54.8376007,48.25708862,2.40262227
40.37438591,9.02060165,24.62703344,36.94910869,75.00593842,44.51665134,40.99799888,79.75190424,47.39327068,35.05496221,77.02476999,44.23952874,37.73211253,65.49269487,48.96452453,-7.69106136,34.97684782,3.02796288,2.33153141,29.20942849,55.71911737,49.03282329,37.79775111,72.95241637,64.19812641,33.71746975,65.88832111,57.98172258,25.06712852,50.66744757,44.58735386,0.79243098
39.00563816,6.54969775,24.97134848,35.10865232,68.94956172,38.85339344,39.14917074,75.93403119,44.13030028,33.42303755,69.22864969,41.75444522,35.34821398,61.825437,45.13331779,-10.81409154,34.48920265,3.3486299,2.57844502,24.63134386,48.43497869,42.62278125,34.50762999,65.50579319,57.64509801,28.73657457,58.0048301,51.04425049,22.31588257,48.39960861,42.59165558,0.09068134
38.31317785,4.53724063,23.29341339,31.0211077,61.48944041,34.22445384,36.41133163,71.78591746,40.98672109,27.96629687,59.33578171,35.88359511,29.7462023,54.69646198,39.82485574,-12.09820239,32.74206566,3.46931887,2.67137553,30.51523552,68.72983977,60.482259,32.74809938,62.48323423,54.98524612,24.01101527,50.48810767,44.42953475,19.24231346,44.79354417,39.41831887,-0.60226895
